created_at,Date,Post Type,file_name,folder_name,tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,retweet_count,reply_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,Image,Video Thumbnail
"12/21/2023, 7:10:31 PM",,,TWEET_chandra_1961_100,NC,1.74E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"जे पनि बोल्ने ,जे पनि गर्ने ,आफ्नै धरातल न सम्झने ,आफैले आफैलाई “ नचिन्ने “ । जन्म र मत्यु लाई समेत विश्वास नगर्ने लाई के भनेर संबोधन गर्ने ?",14402,0,350,52,30,6,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43905,15,237,1077,396,33,0,43905,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"12/11/2023, 19:23:56",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,उपभोग गर्न नसकिने सम्पतीमा लालचा गर्नु ठुलो अपराध मात्र होईन महापाप पनि हो !!!,10758,1,182,22,8,1,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"12/5/2023, 08:02:22",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"शक्तिको आडमा वा शक्तिलाई पुजा गरेर मुलुक लुट्ने काम जो सुकैबाट भए पनि सात पुस्ता माफ हुने छैन,गरिने छैन।  एनसेलदेखि ,निर्माण ,खरिद लगायत अन्य !!!  कुनै पनि घटनाहरु मेटिने छैनन् चाहे ती नीतिगत हुन् या अन्य !
यो देश गरिव होइन र गरिब वनिरहने पनि हॅुदै होइन , अति सहियो अब सहिंदैन !!!",12252,0,239,27,23,5,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"12/4/2023, 11:11:44",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,प्रथम लुम्बिनी प्रदेश  सम्मेलनमा आदरणीय पार्टी सभापती शेरबहादुर देउवाले मेरो बारेमा प्रयोग गर्नु भएका शब्दहरु प्रती आभारी छु !!! गर्ने काम घेरै छन तल माथी  गर्नु पर्ने आवश्यक छैन !  एक पटक सुने भैहाल्यो नी !!! कान नभएकाहरु को काम !!!,10814,0,146,9,5,1,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/28/2023, 8:26:02 AM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"भावपूर्ण श्रद्धाञ्जलि !!! 
 ईतिहासमा सम्मान पूर्वक स्थान गराउनु भएका,सृजित पद भन्दा उच्च आदरणीय पुर्णानन्द शर्मा दाहाल(पिएन सर) को दिवंगत भएको खबरले मर्माहत भएको छु! उहॅाहरु का कारण नैतिकता आचरण प्रजातन्त्र भन्ने शब्दहरुको महत्व रहेको हो। लामो यात्राको बैशाखीलाई सम्मान !!!",1923,0,36,2,1,0,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/27/2023, 6:45:11 AM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,नेताहरु कस्ता छन भन्दा पनि उनका पछाडी कस्ता साथी छन भन्ने कुराले घेरै अर्थ लाग्दछ !!! अहिले बाट नै सतर्क बन्नु पर्दछ जुन हामीले अनुभव गरी रहेका छौं !!!,8342,0,162,22,9,3,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/24/2023, 6:04:35 AM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"ब्यक्ति अगाडी देश पछाडी !!! धत् !!! 
हाम्रो अभियान “ देश पहिलो “ ।हामी नेपाली हाम्रो नेपाल !!! हाम्रो गौंरव हाम्रो पहिचान !!!",13867,0,160,8,19,2,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/23/2023, 11:01:17 AM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"गत फाल्गुन ३ गतेको दुःखद घटना पछि पहिलो पटक भोलि बिहान ७ बजे राष्ट्रिय ध्वजाबाहक ""नेपाल वायु सेवा निगम""को विमान मार्फत नेपाली कांग्रेस गुल्मीको दोस्रो जिल्ला सम्मेलनमा सहभागी हुन  रेसुङ्गा विमानस्थल अर्थात आफ्नो जन्मस्थलको माटोमा टेक्न र जान पाउँदा खुशी लागेको छ। उत्साहित  पनि !",1982,0,48,1,0,1,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/20/2023, 8:28:48 PM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"भावपूर्ण श्रद्धाञ्जलि !!!
नेपाली समाजलाई अगाडी बढाउन बिभिन्न तहमा रहेर नेतृत्वदायी भुमिका निभाउनु भएका आदरणीय माधव देवकोटा र आदरणीय यदा क्षेत्रीज्यूको  अकल्पनीय घटनाबाट भएको निधनले अत्यन्तै मर्माहत एवम स्तब्ध बनाएको छ।
दुवै आत्मा प्रति भावपूर्ण श्रद्धाञ्जलि !!! https://t.co/VhU7qktg12",2783,0,20,1,8,0,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/19/2023, 10:58:35 AM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"पूर्वीय दर्शनको महत्वपूर्ण दर्शनबाट सुरु भएको भनी विश्वास गरिएको सूर्य उपासना र प्रकृतिपूजक पर्व छठका उपलक्ष्यमा सम्पूर्ण नेपाली आमाबुवा, दाजुभाइ तथा दिदिबहिनीहरुमा हार्दिक मङगलमय शुभकामना !!!
 जय नेपाल  !!!",1822,0,50,0,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/19/2023, 7:34:21 AM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"I asked MP. Chandra Bhandari about Tiktok, Cricket and Nepali Congress https://t.co/6BEZb6q1m2 via @YouTube

ज्ञान र अनुभव !!! जनमत र निती !!!",738,0,4,1,2,0,FALSE,FALSE,FALSE,YouTube,https://youtu.be/HRnB9s0sHGk?si=xbqeUOlLcrTsDD9F,FALSE,und,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/17/2023, 3:29:26 PM",,,TWEET_chandra_1961_100,NC,1.73E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"रुपन्देहीको तिलोत्तमा हुन गैरहेको तेस्रो  राष्ट्रिय औद्योगिक व्यापार मेला तथा कृषि एवम पर्यटन प्रवद्र्धन महोत्सव 2080"" मा सहभागी हुन पाउॅदा खुशी लागेको छ ! सफलताको शुभकामना !!! शुभकामना !!! https://t.co/yeRYr6Iyw8",3097,0,99,2,4,0,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/15/2023, 8:29:33 AM",,,TWEET_chandra_1961_100,NC,1.72E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,"आज भाइ टीका !!!
धेरैलाई चिन्ता बन्दको !!! अहिलेको प्रविधिको जमानामा बन्द भन्नु नै विकल्प छ भन्नु हो ॥ खोज्न जान्नु पर्दछ ॥ अहिलेका युवाजमात गुनगुनाएर बस्दैनन् उनका साथमा रहेको विवेक र सोंच नै विकल्प हो ! फरक यति हो भगवानको विकल्प भगवान । सत्य यही हो !!! 
शुभकामना भाइटीकाको !!!",1777,0,42,0,1,0,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
"11/13/2023, 7:22:43 PM",,,TWEET_chandra_1961_100,NC,1.72E+18,chandra_1961,Chandra Bhandari,Chandra,Bhandari,हरेक निर्णयमा प्रतिकृया दिन हतारिनु हुँदैन तर अगेनामा बसेर समाज रूपान्तरणको सामुहिक निर्णय गर्ने समाज बिग्रिएको छ।अधिकार !!!हातखुट्टा हल्लाउन पाइन्छ तर कसैको नाकमा हान्न पाइँदैन । टिकटकले डिप्प्रेसनको औषधीको काम त गरेको  थियो तर ओभरडोजले मानिस समाजविहीन एक्लो बन्दै गइरहेको  छ ।,5312,0,114,11,9,1,FALSE,FALSE,FALSE,,,FALSE,ne,,World News Politics Business & Finance History,,,43902,15,237,1077,396,33,0,43902,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/997343103638892544/1526627008,https://www.twitter.com/chandra_1961,https://pbs.twimg.com/profile_images/997344689178132480/zIYTiB2e_normal.jpg,FALSE,FALSE,"5/18/2018, 10:53:20 AM",,
